TrueTheta,KalmanTheta,ThetaErrorVariance,,,TrueThetaDot,KalmanThetaDot,ThetaDotErrorVariance
0.00013252118439334963,7.436341712628088e-07,3.0761352271674394,,,0.00012320583276466415,7.436341712628088e-07,673.1726088152145
0.00013067309690187966,7.330403805026763e-07,3.076136189860513,,,8.82713325071671e-05,7.330403805026763e-07,673.218229154426
0.00012934902691427215,7.222566044344449e-07,3.076137124163772,,,5.373537832593526e-05,7.222566044344449e-07,673.2625041499281
0.0001285429962393831,7.115510665823655e-07,3.076138030912622,,,1.9491203902074038e-05,7.115510665823655e-07,673.3054733902757
0.000128250628180852,7.00984858550815e-07,3.0761389109179973,,,-1.4574751728237648e-05,7.00984858550815e-07,673.3471753040592
0.00012846924945677558,6.905705352929084e-07,3.0761397649670563,,,-4.857697617742637e-05,6.905705352929084e-07,673.3876471936019
0.00012919790409943697,6.80309297261675e-07,3.0761405938238884,,,-8.262980550948672e-05,6.80309297261675e-07,673.4269252676951
0.00013043735118207928,6.701997074120077e-07,3.076141398230181,,,-0.00011684746676575993,6.701997074120077e-07,673.4650446733986
0.00013219006318356569,6.60239734586428e-07,3.0761421789058616,,,-0.00015134438200327247,6.60239734586428e-07,673.5020395269305
0.00013446022891361477,6.504272322819144e-07,3.0761429365497364,,,-0.0001862355333974197,6.504272322819144e-07,673.5379429436732
0.00013725376191457608,6.40760050595775e-07,3.076143671840116,,,-0.00022163684340253747,6.40760050595775e-07,673.5727870673188
0.00014057831456561415,6.312360621728351e-07,3.0761443854353985,,,-0.00025766556017174755,6.312360621728351e-07,673.6066030981783
0.00014444329796819036,6.218531679924498e-07,3.0761450779746458,,,-0.0002944406469288374,6.218531679924498e-07,673.6394213206784
0.00014885990767212292,6.12609298431171e-07,3.076145750078176,,,-0.00033208317598153793,6.12609298431171e-07,673.6712711300669
0.00015384115531184598,6.035024132200193e-07,3.0761464023480727,,,-0.0003707167285428018,6.035024132200193e-07,673.7021810583512
0.00015940190623998801,5.945305011449087e-07,3.0761470353687397,,,-0.00041046780165105925,5.945305011449087e-07,673.7321787994894
0.0001655589232647539,5.856915796892026e-07,3.076147649707421,,,-0.00045146622352544965,5.856915796892026e-07,673.7612912338549
0.00017233091661763566,5.769836946650992e-07,3.0761482459146805,,,-0.0004938455787218665,5.769836946650992e-07,673.7895444519968
0.00017973860029846367,5.684049198448551e-07,3.0761488245249122,,,-0.0005377436444854039,5.684049198448551e-07,673.816963777714
0.00018780475496574473,0.00512739922733855,3.0761493860567946,,,-0.0005833028397280626,0.00512739922733855,673.8435737904629
0.00019655429756166567,0.001202185917053557,3.0761499310137665,,,0.048596018392328404,0.001202185917053557,673.8693983471176
-0.0005323859783232603,0.00028192369224701525,3.0761504598844542,,,0.01241629667094124,0.00028192369224701525,673.8944606031012
-0.0007186304283873789,6.616833625275296e-05,3.076150973143127,,,0.004060493605848585,6.616833625275296e-05,673.9187830329051
-0.0007795378324751077,1.558370956840599e-05,3.076151471250098,,,0.0022314094643172133,1.558370956840599e-05,673.9423874500148
-0.0008130089744398659,3.723159796169813e-06,3.0761519546521363,,,0.0019363691449606377,3.723159796169813e-06,673.9652950262578
-0.0008420545116142754,9.41434663816218e-07,3.076152423782876,,,0.002005283423991422,9.41434663816218e-07,673.9875263105906
-0.0008721337629741467,2.8824340987124186e-07,3.076152879063187,,,0.002164276097432443,2.8824340987124186e-07,674.0091012473414
-0.0009045979044356334,1.3409925835734983e-07,3.076153320901554,,,0.002349601364741045,1.3409925835734983e-07,674.0300391939224
-0.0009398419249067491,9.697095134390783e-08,3.0761537496944396,,,0.00254679418507065,9.697095134390783e-08,674.0503589380288
-0.0009780438376828088,8.729154256607198e-08,3.0761541658266403,,,0.0027529608504549678,8.729154256607198e-08,674.0700787143369
-0.0010193382504396333,-0.0051268590546788275,3.0761545696716173,,,0.0029679396739214167,-0.0051268590546788275,674.0892162207176
-0.0010638573455484545,-0.0012015762125557805,3.0761549615918433,,,-0.04603542616718277,-0.0012015762125557805,674.1077886339785
-0.00037332595304071295,-0.00028130491675908663,3.0761553419391134,,,-0.00967004845721968,-0.00028130491675908663,674.125812625147
-0.00022827522618241777,-6.555452238631571e-05,3.0761557110548647,,,-0.001120515397247706,-6.555452238631571e-05,674.1433043743092
-0.00021146749522370217,-1.4978034036849088e-05,3.0761560692704784,,,0.0009113970854245966,-1.4978034036849088e-05,674.1602795850166
-0.00022513845150507112,-3.126261986171359e-06,3.0761564169075726,,,0.001419114838571363,-3.126261986171359e-06,674.1767534982729
-0.0002464251740836416,-3.5336204593170166e-07,3.076156754278296,,,0.001573432465470006,-3.5336204593170166e-07,674.1927409061127
-0.0002700266610656917,2.9109348717044827e-07,3.0761570816855954,,,0.0016489465603207985,2.9109348717044827e-07,674.2082561647849
-0.0002947608594705037,4.3662193559135566e-07,3.076157399423497,,,0.0017101545347792645,4.3662193559135566e-07,674.2233132075509
-0.0003204131774921927,4.652602382017539e-07,3.076157707777357,,,0.0017723099390737143,4.652602382017539e-07,674.2379255571095
-0.0003469978265782984,4.6657522683593833e-07,3.0761580070241283,,,0.0018391351781425307,4.6657522683593833e-07,674.2521063376594
-0.00037458485425043636,4.6156452184090646e-07,3.076158297432599,,,0.0019116636524195963,4.6156452184090646e-07,674.2658682866083
-0.0004032598090367303,4.5514980037565944e-07,3.0761585792636357,,,0.001990313277516049,4.5514980037565944e-07,674.2792237659417
-0.000433114508199471,4.4848377338280397e-07,3.076158852770414,,,0.0020753731582373387,4.4848377338280397e-07,674.2921847732571
-0.00046424510557303107,4.418355397839163e-07,3.076159118198646,,,0.0021671182789795443,4.418355397839163e-07,674.3047629524777
-0.0004967518797577243,4.352670537030936e-07,3.076159375786805,,,0.0022658370351167295,4.352670537030936e-07,674.3169696042518
-0.0005307394352844753,4.287917210716886e-07,3.0761596257663264,,,0.002371838384115873,4.287917210716886e-07,674.3288156960472
-0.0005663170110462133,4.224115821564502e-07,3.076159868361824,,,0.00248545427472443,4.224115821564502e-07,674.3403118719522
-0.0006035988251670797,4.161260287215235e-07,3.076160103791292,,,0.002607041027649231,4.161260287215235e-07,674.3514684621877
-0.0006427044405818182,4.099338475260989e-07,3.0761603322662907,,,0.002736980531484186,4.099338475260989e-07,674.3622954923418
-0.000683759148554081,-0.00512654925684634,3.0761605539921444,,,0.0028756814591196587,-0.00512654925684634,674.3728026923337
-0.0007268943704408758,-0.0012012630186026612,3.076160769168121,,,-0.04620418857940274,-0.0012012630186026612,674.3829995051152
-3.383154174983478e-05,-0.000280994561241071,3.0761609779876125,,,-0.009915441989441422,-0.000280994561241071,674.3928950951164
0.00011490008809178655,-6.524837242150939e-05,3.076161180638298,,,-0.0014431794938202201,-6.524837242150939e-05,674.4024983564448
0.00013654778049908986,-1.4676348211573548e-05,3.0761613773023395,,,0.0005106230115278654,-1.4676348211573548e-05,674.4118179208435
0.00012888843532617188,-2.829047020509803e-06,3.0761615681565004,,,0.0009391425592943845,-2.829047020509803e-06,674.4208621654163
0.00011480129693675612,-6.056803046576885e-08,3.0761617533723467,,,0.0010129135963770108,-6.056803046576885e-08,674.4296392201256
9.960759299110096e-05,5.795286030856115e-07,3.0761619331163796,,,0.0010062670730509179,5.795286030856115e-07,674.4381569750709
8.451358689533719e-05,7.207622146666207e-07,3.076162107550182,,,0.0009834298127886678,7.207622146666207e-07,674.4464230875535
6.976213970350717e-05,7.451694575588733e-07,3.0761622768305745,,,0.0009593792587028187,7.451694575588733e-07,674.454444988934
5.537145082296489e-05,7.42316365355014e-07,3.076162441109746,,,0.0009375553527131588,7.42316365355014e-07,674.462229891288
4.130812053226751e-05,7.331996542485502e-07,3.076162600535401,,,0.000918701764910323,7.331996542485502e-07,674.4697847938666
2.752759405861266e-05,7.227400838934276e-07,3.0761627552508752,,,0.0009029384676722247,7.227400838934276e-07,674.4771164893675
1.3983517043529292e-05,7.120894553153392e-07,3.076162905395284,,,0.0008902474367638003,7.120894553153392e-07,674.4842315700215
6.29805492072287e-07,7.015159697211827e-07,3.0761630511036326,,,0.0008805863405421634,7.015159697211827e-07,674.4911364335003
-1.2578989616060164e-05,6.91080696617041e-07,3.0761631925069395,,,0.0008739150391260098,6.91080696617041e-07,674.4978372886502
-2.568771520295031e-05,6.807961704616598e-07,3.0761633297323616,,,0.0008702016690194637,6.807961704616598e-07,674.5043401610584
-3.874074023824226e-05,6.706635730528774e-07,3.0761634629032955,,,0.0008694239680935052,6.706635730528774e-07,674.5106508984544
-5.178209975964484e-05,6.606814505068257e-07,3.076163592139501,,,0.0008715695107656529,6.606814505068257e-07,674.5167751759535
-6.485564242112963e-05,6.508477565657217e-07,3.0761637175572005,,,0.0008766357134258282,6.508477565657217e-07,674.5227185011458
-7.800517812251706e-05,6.411603312774978e-07,3.076163839269187,,,0.0008846298114918678,6.411603312774978e-07,674.5284862190355
-9.127462529489508e-05,6.316170128555705e-07,3.076163957384921,,,0.0008955688551416812,6.316170128555705e-07,674.5340835168346
-0.0001047081581220203,6.222156635432339e-07,3.0761640720106325,,,0.0009094797346707716,6.222156635432339e-07,674.5395154286164
-0.00011835035414208187,6.129541753215572e-07,3.076164183249416,,,0.000926399238045762,6.129541753215572e-07,674.5447868398313
-0.0001322463427127683,6.038304708965546e-07,3.076164291201321,,,0.0009463741413452025,6.038304708965546e-07,674.5499024916903
-0.00014644195483294633,5.948425035844683e-07,3.076164395963451,,,0.0009694613324231816,5.948425035844683e-07,674.5548669854187
-0.00016098387481929406,5.859882569435415e-07,3.0761644976300246,,,0.0009957279681330217,5.859882569435415e-07,674.5596847863856
-0.00017591979434128938,5.772657443511263e-07,3.076164596292495,,,0.0010252516655345032,5.772657443511263e-07,674.5643602281109
-0.00019129856932430692,5.686730085726797e-07,3.076164692039608,,,0.001058120727614872,5.686730085726797e-07,674.5688975161552
-0.00020717038023853,5.602081213335149e-07,3.0761647849574896,,,0.0010944344041667062,5.602081213335149e-07,674.5733007318944
-0.00022358689630103058,5.518691828957949e-07,3.0761648751297237,,,0.0011343031885813841,5.518691828957949e-07,674.5775738361837
-0.00024060144412975135,5.436543216412922e-07,3.0761649626374243,,,0.0011778491514349847,5.436543216412922e-07,674.5817206729131
-0.0002582691814012761,5.355616936599882e-07,3.0761650475593125,,,0.0012252063118641384,5.355616936599882e-07,674.5857449724591
-0.0002766472760792382,5.275894823444684e-07,3.0761651299717805,,,0.0012765210478530033,5.275894823444684e-07,674.5896503550335
-0.0002957950917970332,5.197358979900491e-07,3.07616520994897,,,0.0013319525466795475,5.197358979900491e-07,674.5934403339348
-0.0003157743799972264,5.119991774005644e-07,3.0761652875628247,,,0.0013916732969000943,5.119991774005644e-07,674.5971183187029
-0.0003366494794507278,5.043775834997497e-07,3.0761653628831755,,,0.0014558696233860594,5.043775834997497e-07,674.600687618181
-0.0003584875238015187,4.968694049481361e-07,3.076165435977776,,,0.0015247422670664125,4.968694049481361e-07,674.6041514434879
-0.0003813586578075149,4.894729557654046e-07,3.076165506912398,,,0.0015985070111740852,4.894729557654046e-07,674.6075129109017
-0.00040533626297512617,4.821865749581086e-07,3.076165575750853,,,0.001677395355944799,4.821865749581086e-07,674.6107750446596
-0.00043049719331429817,4.7500862615271587e-07,3.076165642555072,,,0.0017616552438730704,4.7500862615271587e-07,674.613940779674
-0.00045692202197239424,4.6793749723388715e-07,3.0761657073851616,,,0.0018515518377929926,4.6793749723388715e-07,674.6170129641695
-0.00048469529953928915,4.609715999879281e-07,3.0761657702994523,,,0.0019473683542212954,4.609715999879281e-07,674.6199943622418
-0.0005139058248526086,4.541093697513464e-07,3.0761658313545475,,,0.002049406954577713,4.541093697513464e-07,674.622887656341
-0.0005446469291712743,4.47349265064448e-07,3.076165890605383,,,0.0021579896970834065,4.47349265064448e-07,674.6256954496823
-0.0005770167746275254,4.4068976732990484e-07,3.0761659481052703,,,0.0022734595523326803,4.4068976732990484e-07,674.6284202685843
-0.0006111186679125156,4.3412938047622613e-07,3.076166003905941,,,0.0023961814857371504,4.3412938047622613e-07,674.6310645647399
-0.0006470613901985728,4.276666306260753e-07,3.076166058057609,,,0.0025265436102554785,4.276666306260753e-07,674.6336307174194
-0.0006849595443524049,-0.00512654105154187,3.0761661106089964,,,0.0026649584130465117,-0.00512654105154187,674.6361210356084
-0.0007249339205481026,-0.0012012479236910819,3.076166161607386,,,-0.04641599394905742,-0.0012012479236910819,674.6385377600838
-2.8694011312241298e-05,-0.0002809780993441914,3.0761662110986716,,,-0.0101288831934652,-0.0002809780993441914,674.6408830654266
0.0001232392365897367,-6.523179691068923e-05,3.0761662591273833,,,-0.0016590193938533226,-6.523179691068923e-05,674.6431590619776
0.00014812452749753656,-1.465994116521668e-05,3.076166305736738,,,0.0002916554111353023,-1.465994116521668e-05,674.6453677977337
0.00014374969633050702,-2.8128695796217913e-06,3.0761663509686787,,,0.000716319143145742,-2.8128695796217913e-06,674.6475112601888
0.00013300490918332088,-4.4631119646611776e-08,3.0761663948639058,,,0.0007854977717677895,-4.4631119646611776e-08,674.6495913781208
0.00012122244260680403,5.952254339932267e-07,3.0761664374619198,,,0.0007735097508477307,5.952254339932267e-07,674.6516100233252
0.00010961979634408807,7.362219542899695e-07,3.076166478801049,,,0.0007445665743127286,7.362219542899695e-07,674.6535690122982
9.845129772939714e-05,7.60395623544282e-07,3.0761665189184946,,,0.0007136277567275552,7.60395623544282e-07,674.6554701078693
8.774688137848381e-05,7.573125481422602e-07,3.0761665578503603,,,0.000684112723731528,7.573125481422602e-07,674.6573150207867
7.748519052251089e-05,7.479694142120078e-07,3.076166595631676,,,0.0006567419954257414,7.479694142120078e-07,674.659105411255
6.763406059112477e-05,7.372869288573643e-07,3.076166632296447,,,0.0006316096947822246,7.372869288573643e-07,674.6608428904286
5.81599151693914e-05,7.264168363325384e-07,3.0761666678776596,,,0.0006086691716747417,7.264168363325384e-07,674.6625290218597
4.902987759427027e-05,7.156272809841556e-07,3.07616670240734,,,0.0005878466053712842,7.156272809841556e-07,674.6641653229044
4.021217851370101e-05,7.049792762875209e-07,3.0761667359165568,,,0.00056906740752909,7.049792762875209e-07,674.6657532660876
3.167616740076466e-05,6.944853016877906e-07,3.0761667684354705,,,0.0005522622009912632,6.944853016877906e-07,674.6672942804265
2.339223438589571e-05,6.841464850085537e-07,3.0761667999933415,,,0.0005373680289877097,6.841464850085537e-07,674.6687897527162
1.5331713951080065e-05,6.739613194161987e-07,3.07616683061857,,,0.000524328464230569,6.739613194161987e-07,674.6702410287766
7.4667869876215305e-06,6.639277067050906e-07,3.0761668603387218,,,0.0005130934775641096,6.639277067050906e-07,674.6716494146626
-2.2961517584011436e-07,6.54043435953428e-07,3.076166889180538,,,0.0005036192671290457,6.54043435953428e-07,674.6730161778391
-7.783904182775801e-06,6.443062953595748e-07,3.076166917169976,,,0.000495868094628634,6.443062953595748e-07,674.6743425483206
-1.5221925602205312e-05,6.347140980836629e-07,3.0761669443322255,,,0.0004898081391482109,6.347140980836629e-07,674.6756297197775
-2.2569047689428473e-05,6.252646879333889e-07,3.076166970691734,,,0.0004854133705628522,6.252646879333889e-07,674.6768788506097
-2.9850248247871255e-05,6.159559403297689e-07,3.0761669962722173,,,0.00048266344264788925,6.159559403297689e-07,674.6780910649887
-3.709019988758959e-05,6.067857621716763e-07,3.076167021096703,,,0.0004815436056088877,6.067857621716763e-07,674.6792674538686
-4.431335397172291e-05,5.977520914474998e-07,3.07616704518753,,,0.0004820446377051446,5.977520914474998e-07,674.6804090759673
-5.154402353730008e-05,5.888528967927595e-07,3.076167068566381,,,0.00048416279568052456,5.888528967927595e-07,674.6815169587189
-5.880646547250795e-05,5.800861770401963e-07,3.076167091254293,,,0.00048789978377365256,5.800861770401963e-07,674.6825920991981
-6.612496222911273e-05,5.714499607731938e-07,3.076167113271689,,,0.0004932627411412885,5.714499607731938e-07,674.6836354650167
-7.352390334623205e-05,5.629423058849855e-07,3.0761671346383803,,,0.0005002642475908287,5.629423058849855e-07,674.684647995194
-8.102786706009448e-05,5.545612991441646e-07,3.0761671553736036,,,0.0005089223475796872,5.545612991441646e-07,674.6856306010023
-8.866170227378979e-05,5.463050557665326e-07,3.076167175496014,,,0.0005192605925008302,5.463050557665326e-07,674.6865841667857
-9.645061116130224e-05,5.381717189932434e-07,3.0761671950237215,,,0.0005313081013351283,5.381717189932434e-07,674.6875095507561
-0.00010442023268132917,5.301594596751484e-07,3.0761672139743066,,,0.0005450996398126502,5.301594596751484e-07,674.6884075857652
-0.00011259672727851892,5.222664758632563e-07,3.0761672323648224,,,0.0005606757182867522,5.222664758632563e-07,674.6892790800538
-0.00012100686305282021,5.144909924052284e-07,3.0761672502118174,,,0.0005780827085870266,5.144909924052284e-07,674.6901248179789
-0.0001296781036816256,5.068312605478144e-07,3.076167267531357,,,0.0005973729801800681,5.068312605478144e-07,674.6909455607195
-0.00013863869838432662,-0.005126465022274009,3.076167284339032,,,0.0006186050560308019,-0.005126465022274009,674.6917420469609
-0.00014791777422478865,-0.001201171545267392,3.076167300649967,,,-0.04858604631174658,-0.001201171545267392,674.6925149935602
0.00058087292045141,-0.00028090252185070704,3.0761673164788395,,,-0.012429453840263248,-0.00028090252185070704,674.6932650961901
0.0007673147280553588,-6.515726887452544e-05,3.076167331839901,,,-0.0040974272208416426,-6.515726887452544e-05,674.6939930299659
0.0008287761363679835,-1.458650618792869e-05,3.076167346746976,,,-0.0022923235904884283,-1.458650618792869e-05,674.6946994500522
0.0008631609902253099,-2.7405248322063988e-06,3.076167361213477,,,-0.0020214268420165496,-2.7405248322063988e-06,674.6953849922527
0.0008934823928555581,2.663659963402972e-08,3.076167375252428,,,-0.0021147001951344496,2.663659963402972e-08,674.696050273582
0.0009252028957825748,6.654314986421523e-07,3.076167388876465,,,-0.002298342013452794,6.654314986421523e-07,674.6966958928214
0.0009596780259843667,8.053820465498199e-07,3.0761674020978464,,,-0.002508686810853281,8.053820465498199e-07,674.6973224310566
0.000997308328147166,0.005127697846967175,3.076167414928479,,,-0.0027313520055972976,0.005127697846967175,674.6979304522016
0.0010382786082311255,0.0012024655602455737,3.0761674273799056,,,0.046263421350184235,0.0012024655602455737,674.6985205035056
0.00034432728797836203,0.00028219592172077507,3.0761674394633367,,,0.009891230372504452,0.00028219592172077507,674.6990931160453
0.00019595883239079527,6.643578528958135e-05,3.0761674511896437,,,0.0013351974697690047,6.643578528958135e-05,674.6996488052033
0.0001759308703442602,1.584701317732286e-05,3.076167462569382,,,-0.0007025801448966129,1.584701317732286e-05,674.700188071131
0.0001864695725177094,3.9825056325172336e-06,3.076167473612795,,,-0.001215468660617418,3.9825056325172336e-06,674.7007113991997
0.00020470160242697067,1.1969097918283804e-06,3.076167484329824,,,-0.0013742631102531817,1.1969097918283804e-06,674.7012192604365
0.0002253155490807684,5.399117750502877e-07,3.0761674947301145,,,-0.0014535728911851465,5.399117750502877e-07,674.7017121119484
0.0002471191424485456,3.820189880114694e-07,3.076167504823026,,,-0.001517909359852033,3.820189880114694e-07,674.702190397334
0.0002698877828463261,3.411982219415049e-07,3.0761675146176426,,,-0.0015825385424242712,3.411982219415049e-07,674.7026545470821
0.00029362586098269014,0.005127197385092572,3.0761675241227806,,,-0.0016511932712972176,0.005127197385092572,674.7031049789597
0.00031839376005214843,0.0012019622432204603,3.0761675333469984,,,0.04750206261169626,0.0012019622432204603,674.7035420983871
-0.00039413717912329543,0.00028169768287673793,3.0761675422985917,,,0.011292244076762138,0.00028169768287673793,674.7039662988036
-0.0005635208402747275,6.594439828094454e-05,3.0761675509856232,,,0.002902845546983992,6.594439828094454e-05,674.7043779620212
-0.0006070635234794873,1.5362809385166792e-05,3.076167559415911,,,0.0010364299037420744,1.5362809385166792e-05,674.7047774585681
-0.0006226099720356184,3.5054796856787864e-06,3.0761675675970412,,,0.0007001772184868852,3.5054796856787864e-06,674.7051651480222
-0.0006331126303129217,7.269786339719537e-07,3.0761675755363775,,,0.0007238654431904486,7.269786339719537e-07,674.7055413793347
-0.0006439706119607784,7.697536095905247e-08,3.0761675832410695,,,0.0008334781672890285,7.697536095905247e-08,674.7059064911442
-0.0006564727844701138,-7.402550965290189e-08,3.0761675907180486,,,0.000965117191576795,-7.402550965290189e-08,674.7062608120815
-0.0006709495423437657,-1.0805665704927087e-07,3.076167597974047,,,0.0011041514125725274,-1.0805665704927087e-07,674.706604661065
-0.0006875118135323536,-0.005127079527113423,3.0761676050155913,,,0.001247506654358807,-0.005127079527113423,674.7069383475881
-0.0007062244133477357,-0.001201778427663577,3.076167611849023,,,-0.04783305607424189,-0.001201778427663577,674.7072621719976
1.1271427765892675e-05,-0.0002815007296926189,3.076167618480495,,,-0.011550217371132772,-0.0002815007296926189,674.7075764257639
0.00018452468833288425,-6.574665585875402e-05,3.0761676249159713,,,-0.003089387532919671,-6.574665585875402e-05,674.7078813917435
0.0002308655013266793,-1.516713855716681e-05,3.0761676311612476,,,-0.0011525225651490213,-1.516713855716681e-05,674.7081773444334
0.00024815333980391464,-3.3125175449116185e-06,3.0761676372219444,,,-0.0007464749697695451,-3.3125175449116185e-06,674.708464550218
0.0002593504643504578,-5.368414432670568e-07,3.076167643103517,,,-0.000700765252808302,-5.368414432670568e-07,674.7087432676092
0.00026986194314258235,1.1034222701363744e-07,3.076167648811257,,,-0.0007411375631509332,1.1034222701363744e-07,674.7090137474789
0.00028097900658984634,2.585568670319781e-07,3.076167654350307,,,-0.0008034593084967354,2.585568670319781e-07,674.7092762332848
0.0002930308962172974,2.8984124793863636e-07,3.0761676597256464,,,-0.000872866392807317,2.8984124793863636e-07,674.7095309612891
0.0003061238921094071,2.9376306463654134e-07,3.0761676649421172,,,-0.0009460515936144046,2.9376306463654134e-07,674.7097781607721
0.0003203146660136232,2.9132057449395336e-07,3.0761676700044163,,,-0.0010224237001037679,2.9132057449395336e-07,674.7100180542375
0.00033565102151517974,2.874360342129541e-07,3.076167674917098,,,-0.0011020353820435928,2.874360342129541e-07,674.7102508576131
0.0003521815522458336,2.832627150926842e-07,3.0761676796845823,,,-0.0011850980004282652,2.832627150926842e-07,674.7104767804454
0.0003699580222522576,2.790702659817035e-07,3.0761676843111676,,,-0.0012718684983792747,2.790702659817035e-07,674.7106960260879
0.0003890360497279467,2.749211825632839e-07,3.0761676888010108,,,-0.001362623551754968,2.749211825632839e-07,674.7109087918839
0.0004094754030042712,2.7082940450389107e-07,3.0761676931581547,,,-0.0014576542058369034,2.7082940450389107e-07,674.7111152693444
0.00043134021609182477,2.6679749818049537e-07,3.0761676973865235,,,-0.0015572653453529818,2.6679749818049537e-07,674.7113156443207
0.0004546991962721195,2.628253739630724e-07,3.076167701489922,,,-0.0016617763304163436,2.628253739630724e-07,674.7115100971713
0.00047962584122836465,0.005127128718215712,3.0761677054720433,,,-0.0017715219410030074,0.005127128718215712,674.7116988029242
0.0005061986703434097,0.0012018963008537924,3.076167709336472,,,0.047340123048338095,0.0012018963008537924,674.7118819314345
-0.00020390317538166174,0.00028163312296596726,3.0761677130866865,,,0.011088233336379032,0.00028163312296596726,674.7120596475376
-0.0003702266754273472,6.58808938843679e-05,3.0761677167260615,,,0.0026562027381255484,6.58808938843679e-05,674.712232111197
-0.00041006971649923044,1.5300272682857508e-05,3.0761677202578745,,,0.0007464669403275609,1.5300272682857508e-05,674.7123994776487
-0.00042126672060414385,3.4438793012288416e-06,3.0761677236853036,,,0.0003660647485179527,3.4438793012288416e-06,674.7125618975407
-0.00042675769183191315,6.662966337211213e-07,3.0761677270114376,,,0.00034462891392543016,6.662966337211213e-07,674.7127195170689
-0.0004319271255407946,1.7197131537271546e-08,3.0761677302392627,,,0.00040799472590799106,1.7197131537271546e-08,674.7128724781081
-0.00043804704642941446,-1.3291364564851344e-07,3.0761677333716904,,,0.0004921123404981228,-1.3291364564851344e-07,674.7130209183404
-0.0004454287315368863,-1.6606800436194297e-07,3.076167736411536,,,0.0005821952195934533,-1.6606800436194297e-07,674.7131649713783
-0.00045416165983078806,-0.005127136898649668,3.0761677393615408,,,0.0006750094653680017,-0.005127136898649668,674.7133047668859
-0.0004642868018113081,-0.001201834775423189,3.0761677422243547,,,-0.04845785847169667,-0.001201834775423189,674.713440430695
0.0002625810752641419,-0.00028155619996646274,3.076167745002561,,,-0.012229230469034638,-0.00028155619996646274,674.7135720849182
0.00044601953229966146,-6.580129152567607e-05,3.076167747698655,,,-0.0038247196678569094,-6.580129152567607e-05,674.7136998480593
0.0005033903273175151,-1.5220958824982925e-05,3.0761677503150633,,,-0.0019464559730325995,-1.5220958824982925e-05,674.7138238351198
0.0005325871669130041,-3.3655360951609214e-06,3.0761677528541433,,,-0.0016014809322744826,-3.3655360951609214e-06,674.7139441577024
0.0005566093808971214,-5.890705615884878e-07,3.0761677553181794,,,-0.0016195120612114554,-5.890705615884878e-07,674.7140609241111
0.0005809020618152932,5.8890709079969596e-08,3.0761677577093938,,,-0.001726498796392516,5.8890709079969596e-08,674.7141742394493
0.0006067995437611809,2.078713557371696e-07,3.0761677600299304,,,-0.001858522787786351,2.078713557371696e-07,674.7142842057141
0.0006346773855779762,0.005127109810903669,3.0761677622818855,,,-0.002000943835790632,0.005127109810903669,674.7143909218879
0.0006646915431148357,0.001201885840404193,3.076167764467284,,,0.047076283287386174,0.001201885840404193,674.7144944840278
-4.1452706195956946e-05,0.0002816247331203722,3.0761677665880907,,,0.01078896020433296,0.0002816247331203722,674.7145949853518
-0.00020328710926095135,6.58730780095793e-05,3.076167768646215,,,0.002320546077365492,6.58730780095793e-05,674.714692516323
-0.00023809530042143373,1.529267848959086e-05,3.0761677706435115,,,0.00037340720201059735,1.529267848959086e-05,674.7147871647309
-0.0002436964084515927,3.436422878515334e-06,3.076167772581778,,,-4.552934975525161e-05,3.436422878515334e-06,674.7148790157702
-0.00024301346820526393,6.589570265062717e-07,3.076167774462757,,,-0.00010675412820287227,6.589570265062717e-07,674.7149681521179
-0.00024141215628222085,9.968167293736538e-09,3.0761677762881448,,,-8.456079785045931e-05,9.968167293736538e-09,674.7150546540073
-0.00024014374431446397,-1.4003465414222854e-07,3.076167778059583,,,-4.313280355941982e-05,-1.4003465414222854e-07,674.7151385993005
-0.00023949675226107267,-1.7308290854558708e-07,3.076167779778663,,,2.604964911956113e-06,-1.7308290854558708e-07,674.7152200635585
-0.000239535826734752,-1.7874288160821242e-07,3.0761677814469355,,,4.927513536337877e-05,-1.7874288160821242e-07,674.7152991201087
-0.00024027495376520268,-1.780127982595692e-07,3.0761677830659053,,,9.620696414886694e-05,-1.780127982595692e-07,674.7153758401118
-0.00024171805822743568,-1.7581520113229549e-07,3.07616778463702,,,0.0001433640108806775,-1.7581520113229549e-07,674.715450292625
-0.00024386851839064584,-1.7330371773441699e-07,3.0761677861617027,,,0.0001908586915026894,-1.7330371773441699e-07,674.7155225446645
-0.0002467313987631862,-1.707483652984149e-07,3.0761677876413245,,,0.00023883887197467747,-1.707483652984149e-07,674.7155926612661
-0.00025031398184280633,-1.6821200650740732e-07,3.0761677890772123,,,0.0002874616868623191,-1.6821200650740732e-07,674.7156607055433
-0.00025462590714574114,-1.65708943527523e-07,3.076167790470663,,,0.000336887809540048,-1.65708943527523e-07,674.7157267387443
-0.00025967922428884186,-1.6324210006666405e-07,3.0761677918229307,,,0.0003872805204647811,-1.6324210006666405e-07,674.7157908203069
-0.0002654884320958136,-1.6081173856140034e-07,3.0761677931352303,,,0.00043880590494136957,-1.6081173856140034e-07,674.7158530079125
-0.0002720705206699341,-1.584175038145143e-07,3.076167794408745,,,0.0004916333216697994,-1.584175038145143e-07,674.7159133575377
-0.0002794450204949811,-0.005127121218912694,3.076167795644622,,,0.0005459359421496269,-0.005127121218912694,674.7159719235046
-0.0002876340596272255,-0.0012018173269401824,3.0761677968439685,,,-0.048626005226128886,-0.0012018173269401824,674.7160287585298
